agent_id,timestep,from_state,to_state,emb_x,emb_y
agent_0004,1692,exploratory,adaptive,6.224266529083252,11.251360893249512
agent_0004,1695,adaptive,stable,1.5455950498580933,10.22826862335205
agent_0004,1697,stable,exploratory,8.294565200805664,11.70418930053711
agent_0004,1698,exploratory,adaptive,6.539331912994385,12.016325950622559
agent_0004,1699,adaptive,stable,2.3810386657714844,10.566450119018555
agent_0004,1700,stable,adaptive,2.12253999710083,10.548186302185059
agent_0004,1702,adaptive,stable,0.15786351263523102,8.565834999084473
agent_0004,1703,stable,exploratory,9.36744499206543,11.433487892150879
agent_0004,1705,exploratory,adaptive,9.661511421203613,11.0745210647583
agent_0004,1707,adaptive,stable,3.4709668159484863,10.752696990966797
agent_0004,1708,stable,unstable,11.915515899658203,4.7862467765808105
agent_0004,1717,unstable,stable,11.45192813873291,3.688758134841919
agent_0004,1721,stable,exploratory,9.008087158203125,10.836865425109863
agent_0004,1723,exploratory,adaptive,7.359743118286133,9.547137260437012
agent_0004,1724,adaptive,stable,4.1846747398376465,10.183450698852539
agent_0004,1736,stable,exploratory,5.5240702629089355,11.504742622375488
agent_0004,1740,exploratory,stable,6.8218092918396,11.53277587890625
agent_0004,1742,stable,exploratory,4.137815952301025,9.453163146972656
agent_0004,1744,exploratory,unstable,12.881717681884766,1.314714789390564
agent_0004,1745,unstable,stable,11.821438789367676,4.4975714683532715
agent_0004,1746,stable,adaptive,9.634695053100586,7.387658596038818
agent_0004,1750,adaptive,stable,2.1285438537597656,9.17680835723877
agent_0004,1751,stable,exploratory,8.076233863830566,10.527021408081055
agent_0004,1756,exploratory,adaptive,8.318452835083008,11.880655288696289
agent_0004,1757,adaptive,stable,4.287716865539551,11.866992950439453
agent_0004,1759,stable,exploratory,9.838808059692383,10.12535285949707
agent_0004,1768,exploratory,adaptive,9.419677734375,9.89889907836914
agent_0004,1769,adaptive,exploratory,9.77020263671875,8.979426383972168
agent_0004,1770,exploratory,adaptive,6.450650691986084,9.963956832885742
agent_0004,1772,adaptive,unstable,11.018732070922852,1.9449549913406372
agent_0004,1773,unstable,stable,10.64195728302002,4.77062463760376
agent_0004,1784,stable,unstable,10.826809883117676,1.6220028400421143
agent_0004,1785,unstable,stable,10.593276023864746,4.252233982086182
agent_0004,1787,stable,unstable,10.93963623046875,1.6665139198303223
agent_0004,1788,unstable,stable,10.69878101348877,4.405500888824463
agent_0004,1791,stable,exploratory,8.98051643371582,9.100403785705566
agent_0004,1793,exploratory,adaptive,5.761150360107422,11.928942680358887
agent_0004,1794,adaptive,stable,2.2955925464630127,10.317831993103027
agent_0004,1796,stable,exploratory,7.400803565979004,10.088957786560059
agent_0004,1799,exploratory,adaptive,7.094343185424805,11.123208045959473
agent_0004,1801,adaptive,stable,2.879974126815796,9.6133451461792
agent_0004,1803,stable,exploratory,8.823729515075684,11.4173002243042
agent_0004,1805,exploratory,adaptive,5.94440221786499,12.048110961914062
agent_0004,1807,adaptive,stable,1.6348477602005005,8.51020336151123
agent_0004,1821,stable,unstable,10.468090057373047,0.20671366155147552
agent_0004,1823,unstable,exploratory,10.864875793457031,3.957313299179077
agent_0004,1824,exploratory,unstable,11.394673347473145,0.5970418453216553
agent_0004,1825,unstable,exploratory,11.442399024963379,4.762145519256592
agent_0004,1826,exploratory,unstable,13.102149963378906,1.9594146013259888
agent_0004,1827,unstable,exploratory,11.825156211853027,4.843472480773926
agent_0004,1837,exploratory,adaptive,8.579771041870117,10.722556114196777
agent_0004,1839,adaptive,stable,3.368403911590576,9.328700065612793
agent_0004,1854,stable,adaptive,-0.8902669548988342,7.341193675994873
agent_0004,1858,adaptive,exploratory,7.829212188720703,9.871196746826172
agent_0004,1859,exploratory,adaptive,5.827578067779541,9.999528884887695
agent_0004,1862,adaptive,stable,1.7656044960021973,10.39033031463623
agent_0004,1866,stable,exploratory,5.1599249839782715,12.070219039916992
agent_0004,1870,exploratory,adaptive,6.751368999481201,11.208715438842773
agent_0004,1872,adaptive,stable,2.2401576042175293,8.979203224182129
agent_0004,1876,stable,exploratory,6.221673488616943,10.945664405822754
agent_0004,1878,exploratory,adaptive,5.431573867797852,10.510478973388672
agent_0004,1880,adaptive,unstable,11.444541931152344,1.3884197473526
agent_0004,1886,unstable,stable,12.306694030761719,0.8272802233695984
agent_0004,1892,stable,exploratory,4.953136444091797,9.764896392822266
agent_0004,1894,exploratory,unstable,12.884016036987305,2.2557029724121094
agent_0004,1897,unstable,adaptive,11.723498344421387,4.477128028869629
agent_0004,1900,adaptive,stable,6.484003067016602,10.512090682983398
agent_0004,1905,stable,adaptive,0.5207127928733826,8.946600914001465
agent_0004,1906,adaptive,stable,-1.1671149730682373,6.7194390296936035
agent_0004,1911,stable,exploratory,4.103543281555176,9.633599281311035
agent_0004,1912,exploratory,adaptive,2.3919332027435303,8.50627613067627
agent_0004,1915,adaptive,unstable,11.903706550598145,2.0031535625457764
agent_0004,1916,unstable,exploratory,11.65951919555664,5.084179401397705
agent_0004,1919,exploratory,unstable,11.184962272644043,0.8658026456832886
agent_0004,1927,unstable,stable,10.590697288513184,3.425100564956665
agent_0004,1928,stable,exploratory,10.238068580627441,6.665201187133789
agent_0004,1929,exploratory,stable,8.425848007202148,8.619884490966797
agent_0004,1931,stable,exploratory,6.547092437744141,10.835433006286621
agent_0004,1933,exploratory,adaptive,5.080303192138672,11.676726341247559
agent_0004,1936,adaptive,stable,1.0710026025772095,9.830958366394043
agent_0004,1939,stable,adaptive,0.05695157125592232,7.846271514892578
agent_0004,1944,adaptive,stable,1.0809543132781982,9.127510070800781
agent_0004,1945,stable,exploratory,8.774723052978516,10.789721488952637
agent_0004,1948,exploratory,unstable,11.156731605529785,0.7962269186973572
agent_0004,1949,unstable,adaptive,10.780800819396973,4.357306957244873
agent_0004,1950,adaptive,stable,9.904363632202148,6.707093238830566
agent_0004,1960,stable,exploratory,4.283236026763916,9.016722679138184
agent_0004,1962,exploratory,adaptive,4.543776988983154,9.93770980834961
agent_0004,1969,adaptive,stable,-0.57303386926651,7.958079814910889
agent_0004,1971,stable,exploratory,9.815439224243164,11.260334968566895
agent_0004,1973,exploratory,adaptive,7.302242279052734,11.928524017333984
agent_0004,1977,adaptive,exploratory,10.884432792663574,9.625304222106934
agent_0004,1979,exploratory,unstable,13.038575172424316,2.456115245819092
agent_0004,1983,unstable,adaptive,10.884037017822266,4.57505464553833
agent_0004,1984,adaptive,stable,10.055700302124023,7.221381664276123
agent_0004,1987,stable,exploratory,8.588662147521973,9.671650886535645
agent_0004,1988,exploratory,adaptive,6.878120422363281,11.398279190063477
agent_0004,1989,adaptive,exploratory,8.269242286682129,10.503823280334473
agent_0004,1993,exploratory,stable,6.821599960327148,10.763875961303711
agent_0004,1997,stable,exploratory,4.646658897399902,11.4091796875
agent_0004,1998,exploratory,adaptive,3.074331045150757,10.6115140914917
agent_0005,2,exploratory,adaptive,7.1170854568481445,10.948442459106445
agent_0005,5,adaptive,unstable,10.247625350952148,2.2167937755584717
agent_0005,11,unstable,stable,11.242697715759277,3.0997602939605713
agent_0005,12,stable,exploratory,10.819807052612305,7.488963603973389
agent_0005,14,exploratory,adaptive,8.3016357421875,10.107376098632812
agent_0005,16,adaptive,unstable,11.887084007263184,0.48966658115386963
agent_0005,21,unstable,stable,10.58820915222168,4.251680850982666
agent_0005,23,stable,exploratory,10.395172119140625,7.45913028717041
agent_0005,31,exploratory,adaptive,9.977679252624512,11.05998420715332
agent_0005,33,adaptive,exploratory,7.636651515960693,11.754613876342773
agent_0005,34,exploratory,stable,3.9787702560424805,11.484021186828613
agent_0005,42,stable,exploratory,5.007316589355469,11.196568489074707
agent_0005,53,exploratory,adaptive,7.575475215911865,9.629207611083984
agent_0005,56,adaptive,exploratory,7.264461040496826,11.478998184204102
agent_0005,62,exploratory,adaptive,7.892842769622803,11.54527759552002
agent_0005,66,adaptive,stable,1.1452234983444214,8.17680549621582
agent_0005,72,stable,exploratory,4.548068523406982,9.794768333435059
agent_0005,81,exploratory,adaptive,8.016788482666016,10.515979766845703
agent_0005,82,adaptive,exploratory,9.590407371520996,11.00564193725586
agent_0005,83,exploratory,adaptive,6.1577653884887695,11.452706336975098
agent_0005,86,adaptive,exploratory,5.6493916511535645,10.827497482299805
agent_0005,90,exploratory,adaptive,6.190478801727295,10.633222579956055
agent_0005,91,adaptive,stable,3.0932071208953857,10.118006706237793
agent_0005,95,stable,adaptive,0.5360313057899475,8.862096786499023
agent_0005,96,adaptive,stable,-1.0045472383499146,6.201774597167969
agent_0005,100,stable,exploratory,5.621081829071045,11.201512336730957
agent_0005,101,exploratory,adaptive,5.006393909454346,11.018301010131836
agent_0005,104,adaptive,stable,0.0070436326786875725,7.735819339752197
agent_0005,107,stable,exploratory,7.3167338371276855,11.65003490447998
agent_0005,108,exploratory,adaptive,5.819333553314209,12.027005195617676
agent_0005,109,adaptive,stable,2.231576681137085,10.742512702941895
agent_0005,111,stable,exploratory,6.792734146118164,11.872788429260254
agent_0005,112,exploratory,adaptive,3.798175811767578,11.331579208374023
agent_0005,114,adaptive,unstable,11.190065383911133,4.2587361335754395
agent_0005,115,unstable,exploratory,11.244585037231445,7.463576793670654
agent_0005,117,exploratory,adaptive,8.06795597076416,11.408254623413086
agent_0005,119,adaptive,unstable,12.68773365020752,0.9224134683609009
agent_0005,120,unstable,adaptive,11.662251472473145,4.5886030197143555
agent_0005,123,adaptive,stable,4.120811462402344,8.994874000549316
agent_0005,124,stable,exploratory,6.297350883483887,11.126763343811035
agent_0005,128,exploratory,adaptive,6.3409528732299805,10.934964179992676
agent_0005,129,adaptive,unstable,12.613530158996582,0.5988858342170715
agent_0005,131,unstable,exploratory,10.97927188873291,4.670865535736084
agent_0005,132,exploratory,adaptive,9.956302642822266,7.911198139190674
agent_0005,135,adaptive,exploratory,8.061785697937012,9.875642776489258
agent_0005,136,exploratory,adaptive,5.756564617156982,10.251834869384766
agent_0005,137,adaptive,stable,2.709026336669922,9.209609985351562
agent_0005,153,stable,exploratory,2.770399570465088,9.674354553222656
agent_0005,154,exploratory,adaptive,3.1847281455993652,10.005291938781738
agent_0005,155,adaptive,stable,0.7218631505966187,8.055776596069336
agent_0005,159,stable,exploratory,3.302133798599243,10.888405799865723
agent_0005,160,exploratory,adaptive,2.6166648864746094,10.395352363586426
agent_0005,171,adaptive,stable,0.7084406018257141,8.328056335449219
agent_0005,173,stable,unstable,11.759912490844727,-0.31791457533836365
agent_0005,181,unstable,stable,11.089948654174805,3.6900694370269775
agent_0005,199,stable,adaptive,-0.09579207003116608,5.432290554046631
agent_0005,200,adaptive,stable,-0.26188305020332336,5.201525688171387
agent_0005,203,stable,exploratory,6.622382164001465,9.896167755126953
agent_0005,208,exploratory,adaptive,7.203285217285156,11.587718963623047
agent_0005,210,adaptive,stable,1.7639634609222412,8.993002891540527
agent_0005,221,stable,adaptive,-1.3074630498886108,5.871072292327881
agent_0005,222,adaptive,exploratory,4.964105606079102,11.788050651550293
agent_0005,227,exploratory,adaptive,6.134153842926025,9.799498558044434
agent_0005,228,adaptive,stable,2.8375420570373535,8.884713172912598
agent_0005,229,stable,exploratory,8.844111442565918,10.678544044494629
agent_0005,230,exploratory,adaptive,6.5040693283081055,11.046835899353027
agent_0005,231,adaptive,stable,2.926152229309082,10.097100257873535
agent_0005,232,stable,exploratory,6.420451641082764,9.956631660461426
agent_0005,233,exploratory,adaptive,7.10706090927124,10.367949485778809
agent_0005,234,adaptive,stable,4.012762069702148,10.879936218261719
agent_0005,236,stable,exploratory,8.520293235778809,8.860579490661621
agent_0005,237,exploratory,unstable,12.346875190734863,1.0983039140701294
agent_0005,248,unstable,adaptive,11.223315238952637,4.730806827545166
agent_0005,250,adaptive,stable,6.526320457458496,9.099299430847168
agent_0005,253,stable,exploratory,6.909722805023193,11.826584815979004
agent_0005,257,exploratory,adaptive,7.479069232940674,9.618661880493164
agent_0005,259,adaptive,exploratory,9.132872581481934,8.359519958496094
agent_0005,265,exploratory,adaptive,8.640594482421875,11.603466987609863
agent_0005,268,adaptive,exploratory,7.49325704574585,10.373638153076172
agent_0005,269,exploratory,adaptive,7.239171981811523,11.158265113830566
agent_0005,277,adaptive,unstable,12.19973373413086,1.384536862373352
agent_0005,281,unstable,adaptive,10.628634452819824,5.213473320007324
agent_0005,283,adaptive,stable,5.871818542480469,9.215072631835938
agent_0005,289,stable,exploratory,8.43007755279541,11.728607177734375
agent_0005,294,exploratory,adaptive,7.702693462371826,9.743075370788574
agent_0005,296,adaptive,stable,3.0045382976531982,10.625191688537598
agent_0005,298,stable,exploratory,4.349473476409912,9.014202117919922
agent_0005,302,exploratory,adaptive,8.078631401062012,9.762706756591797
agent_0005,304,adaptive,exploratory,10.59247875213623,9.160674095153809
agent_0005,305,exploratory,adaptive,8.552441596984863,10.166823387145996
agent_0005,309,adaptive,unstable,12.39693832397461,1.959749698638916
agent_0005,314,unstable,stable,10.634415626525879,5.2834696769714355
agent_0005,320,stable,exploratory,7.460967540740967,10.617416381835938
agent_0005,321,exploratory,unstable,10.800581932067871,0.5617256164550781
agent_0005,330,unstable,stable,10.835247993469238,4.140687942504883
agent_0005,335,stable,exploratory,7.371472358703613,11.897838592529297
agent_0005,338,exploratory,unstable,13.00790786743164,1.1715524196624756
agent_0005,340,unstable,exploratory,11.276376724243164,4.2750468254089355
agent_0005,342,exploratory,adaptive,9.171257972717285,11.10191535949707
agent_0005,343,adaptive,stable,5.507958889007568,11.83438777923584
agent_0005,352,stable,unstable,10.781426429748535,4.2993483543396
agent_0005,354,unstable,stable,11.66147518157959,4.519589900970459
agent_0005,356,stable,adaptive,8.13347339630127,8.454913139343262
agent_0005,357,adaptive,stable,5.201623916625977,9.327828407287598
agent_0005,358,stable,exploratory,8.452507972717285,9.868730545043945
agent_0005,362,exploratory,unstable,10.696961402893066,1.502213478088379
agent_0005,373,unstable,exploratory,11.786799430847168,4.30253267288208
agent_0005,374,exploratory,adaptive,11.082691192626953,7.564823627471924
agent_0005,379,adaptive,unstable,12.667591094970703,2.9692978858947754
agent_0005,385,unstable,adaptive,11.21102523803711,6.094811916351318
agent_0005,387,adaptive,exploratory,9.899959564208984,8.611851692199707
agent_0005,390,exploratory,adaptive,7.582685470581055,10.936501502990723
agent_0005,392,adaptive,stable,3.243176221847534,10.946910858154297
agent_0005,396,stable,unstable,10.777490615844727,2.6839330196380615
agent_0005,398,unstable,adaptive,11.472020149230957,5.55816125869751
agent_0005,399,adaptive,exploratory,10.873044967651367,8.675273895263672
agent_0005,405,exploratory,unstable,12.315984725952148,0.13785062730312347
agent_0005,407,unstable,exploratory,11.342912673950195,4.6148271560668945
